2022-08-04 22:41:39,718 DEBUG   HandlerThread:13764 [handler.py:handle_request():141] handle_request: defer
2022-08-04 22:41:39,720 INFO    HandlerThread:13764 [handler.py:handle_request_defer():164] handle defer: 10
2022-08-04 22:41:39,720 DEBUG   SenderThread:13764 [sender.py:send_request():316] send_request: defer
2022-08-04 22:41:39,721 INFO    SenderThread:13764 [sender.py:send_request_defer():455] handle sender defer: 10
2022-08-04 22:41:39,721 INFO    SenderThread:13764 [sender.py:transition_state():459] send defer: 11
2022-08-04 22:41:39,724 DEBUG   SenderThread:13764 [sender.py:send():302] send: final
2022-08-04 22:41:39,725 DEBUG   SenderThread:13764 [sender.py:send():302] send: footer
2022-08-04 22:41:39,726 DEBUG   HandlerThread:13764 [handler.py:handle_request():141] handle_request: defer
2022-08-04 22:41:39,727 INFO    HandlerThread:13764 [handler.py:handle_request_defer():164] handle defer: 11
2022-08-04 22:41:39,727 DEBUG   SenderThread:13764 [sender.py:send_request():316] send_request: defer
2022-08-04 22:41:39,727 INFO    SenderThread:13764 [sender.py:send_request_defer():455] handle sender defer: 11
2022-08-04 22:41:39,831 DEBUG   HandlerThread:13764 [handler.py:handle_request():141] handle_request: poll_exit
2022-08-04 22:41:39,832 DEBUG   SenderThread:13764 [sender.py:send_request():316] send_request: poll_exit
2022-08-04 22:41:39,833 INFO    SenderThread:13764 [file_pusher.py:join():176] waiting for file pusher
2022-08-04 22:41:40,159 DEBUG   HandlerThread:13764 [handler.py:handle_request():141] handle_request: sampled_history
2022-08-04 22:41:40,161 DEBUG   HandlerThread:13764 [handler.py:handle_request():141] handle_request: get_summary
2022-08-04 22:41:40,163 DEBUG   HandlerThread:13764 [handler.py:handle_request():141] handle_request: shutdown
2022-08-04 22:41:40,163 INFO    HandlerThread:13764 [handler.py:finish():810] shutting down handler
2022-08-04 22:41:40,734 INFO    WriterThread:13764 [datastore.py:close():279] close: C:\Users\rkaha\Documents\hopsworks\hopsworks-tutorials\nyc_taxi_fares\wandb\run-20220804_223919-1knjl0xn\run-1knjl0xn.wandb
2022-08-04 22:41:41,065 INFO    SenderThread:13764 [sender.py:finish():1312] shutting down sender
2022-08-04 22:41:41,066 INFO    SenderThread:13764 [file_pusher.py:finish():171] shutting down file pusher
2022-08-04 22:41:41,066 INFO    SenderThread:13764 [file_pusher.py:join():176] waiting for file pusher
2022-08-04 22:41:42,185 INFO    StreamThr :13764 [internal.py:wandb_internal():90] W&B internal server running at pid: 13764, started at: 2022-08-04 22:41:42.183342
2022-08-04 22:41:42,189 DEBUG   HandlerThread:13764 [handler.py:handle_request():141] handle_request: status
2022-08-04 22:41:42,192 DEBUG   SenderThread:13764 [sender.py:send_request():316] send_request: status
2022-08-04 22:41:42,196 DEBUG   SenderThread:13764 [sender.py:send():302] send: header
2022-08-04 22:41:42,196 INFO    WriterThread:13764 [datastore.py:open_for_write():75] open: C:\Users\rkaha\Documents\hopsworks\hopsworks-tutorials\nyc_taxi_fares\wandb\run-20220804_224133-2cnxll0b\run-2cnxll0b.wandb
2022-08-04 22:41:42,197 DEBUG   SenderThread:13764 [sender.py:send():302] send: run
2022-08-04 22:41:42,666 DEBUG   HandlerThread:13764 [handler.py:handle_request():141] handle_request: check_version
2022-08-04 22:41:42,667 INFO    SenderThread:13764 [dir_watcher.py:__init__():216] watching files in: C:\Users\rkaha\Documents\hopsworks\hopsworks-tutorials\nyc_taxi_fares\wandb\run-20220804_224133-2cnxll0b\files
2022-08-04 22:41:42,667 INFO    SenderThread:13764 [sender.py:_start_run_threads():913] run started: 2cnxll0b with start time 1659645701.231623
2022-08-04 22:41:42,667 DEBUG   SenderThread:13764 [sender.py:send():302] send: summary
2022-08-04 22:41:42,668 INFO    SenderThread:13764 [sender.py:_save_file():1156] saving file wandb-summary.json with policy end
2022-08-04 22:41:42,669 DEBUG   SenderThread:13764 [sender.py:send_request():316] send_request: check_version
2022-08-04 22:41:42,853 DEBUG   HandlerThread:13764 [handler.py:handle_request():141] handle_request: run_start
2022-08-04 22:41:42,881 DEBUG   HandlerThread:13764 [meta.py:__init__():35] meta init
2022-08-04 22:41:42,885 DEBUG   HandlerThread:13764 [meta.py:__init__():50] meta init done
2022-08-04 22:41:42,886 DEBUG   HandlerThread:13764 [meta.py:probe():216] probe
2022-08-04 22:41:42,888 DEBUG   HandlerThread:13764 [meta.py:_setup_git():206] setup git
2022-08-04 22:41:43,018 DEBUG   HandlerThread:13764 [meta.py:_setup_git():213] setup git done
2022-08-04 22:41:43,018 DEBUG   HandlerThread:13764 [meta.py:_save_pip():54] save pip
2022-08-04 22:41:43,020 DEBUG   HandlerThread:13764 [meta.py:_save_pip():68] save pip done
2022-08-04 22:41:43,020 DEBUG   HandlerThread:13764 [meta.py:probe():254] probe done
2022-08-04 22:41:43,022 DEBUG   SenderThread:13764 [sender.py:send():302] send: files
2022-08-04 22:41:43,023 INFO    SenderThread:13764 [sender.py:_save_file():1156] saving file wandb-metadata.json with policy now
2022-08-04 22:41:43,048 DEBUG   HandlerThread:13764 [handler.py:handle_request():141] handle_request: stop_status
2022-08-04 22:41:43,048 DEBUG   SenderThread:13764 [sender.py:send_request():316] send_request: stop_status
2022-08-04 22:41:43,289 DEBUG   SenderThread:13764 [sender.py:send():302] send: telemetry
2022-08-04 22:41:43,676 INFO    Thread-46 :13764 [dir_watcher.py:_on_file_created():275] file/dir created: C:\Users\rkaha\Documents\hopsworks\hopsworks-tutorials\nyc_taxi_fares\wandb\run-20220804_224133-2cnxll0b\files\wandb-summary.json
2022-08-04 22:41:43,677 INFO    Thread-46 :13764 [dir_watcher.py:_on_file_created():275] file/dir created: C:\Users\rkaha\Documents\hopsworks\hopsworks-tutorials\nyc_taxi_fares\wandb\run-20220804_224133-2cnxll0b\files\wandb-metadata.json
2022-08-04 22:41:43,678 INFO    Thread-46 :13764 [dir_watcher.py:_on_file_created():275] file/dir created: C:\Users\rkaha\Documents\hopsworks\hopsworks-tutorials\nyc_taxi_fares\wandb\run-20220804_224133-2cnxll0b\files\requirements.txt
2022-08-04 22:41:43,689 INFO    Thread-52 :13764 [upload_job.py:push():138] Uploaded file C:\Users\rkaha\AppData\Local\Temp\tmpcuaimvjlwandb\80nyx8v9-wandb-metadata.json
2022-08-04 22:41:44,714 DEBUG   HandlerThread:13764 [handler.py:handle_request():141] handle_request: log_artifact
2022-08-04 22:41:44,715 DEBUG   SenderThread:13764 [sender.py:send_request():316] send_request: log_artifact
2022-08-04 22:41:44,984 DEBUG   HandlerThread:13764 [handler.py:handle_request():141] handle_request: log_artifact
2022-08-04 22:41:45,213 DEBUG   HandlerThread:13764 [handler.py:handle_request():141] handle_request: log_artifact
2022-08-04 22:41:45,451 INFO    SenderThread:13764 [sender.py:send_request_log_artifact():1207] logged artifact train_split - {'id': 'QXJ0aWZhY3Q6MTY3NDM4MTA2', 'digest': '64e7c61456b10382e2f3b571ac24b659', 'state': 'COMMITTED', 'aliases': [{'artifactCollectionName': 'train_split', 'alias': 'latest'}, {'artifactCollectionName': 'train_split', 'alias': 'v0'}], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjI1MjU3NTg3', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MTY3NDM4MTA2', 'versionIndex': 0}}, 'version': 'v0'}
2022-08-04 22:41:45,452 DEBUG   SenderThread:13764 [sender.py:send_request():316] send_request: log_artifact
2022-08-04 22:41:46,533 INFO    SenderThread:13764 [sender.py:send_request_log_artifact():1207] logged artifact validation_split - {'id': 'QXJ0aWZhY3Q6MTY3NDM4MTE4', 'digest': '64e7c61456b10382e2f3b571ac24b659', 'state': 'COMMITTED', 'aliases': [{'artifactCollectionName': 'validation_split', 'alias': 'latest'}, {'artifactCollectionName': 'validation_split', 'alias': 'v0'}], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjI1MjU3NTky', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MTY3NDM4MTE4', 'versionIndex': 0}}, 'version': 'v0'}
2022-08-04 22:41:46,534 DEBUG   SenderThread:13764 [sender.py:send_request():316] send_request: log_artifact
2022-08-04 22:41:47,035 INFO    SenderThread:13764 [sender.py:send_request_log_artifact():1207] logged artifact test_split - {'id': 'QXJ0aWZhY3Q6MTY3NDM4MTM2', 'digest': '64e7c61456b10382e2f3b571ac24b659', 'state': 'COMMITTED', 'aliases': [{'artifactCollectionName': 'test_split', 'alias': 'latest'}, {'artifactCollectionName': 'test_split', 'alias': 'v0'}], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjI1MjU3NTk3', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MTY3NDM4MTM2', 'versionIndex': 0}}, 'version': 'v0'}
2022-08-04 22:41:58,306 DEBUG   HandlerThread:13764 [handler.py:handle_request():141] handle_request: stop_status
2022-08-04 22:41:58,306 DEBUG   SenderThread:13764 [sender.py:send_request():316] send_request: stop_status
2022-08-04 22:42:12,959 INFO    Thread-46 :13764 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\rkaha\Documents\hopsworks\hopsworks-tutorials\nyc_taxi_fares\wandb\run-20220804_224133-2cnxll0b\files\config.yaml
2022-08-04 22:42:13,518 DEBUG   HandlerThread:13764 [handler.py:handle_request():141] handle_request: stop_status
2022-08-04 22:42:13,519 DEBUG   SenderThread:13764 [sender.py:send_request():316] send_request: stop_status
2022-08-04 22:42:13,849 DEBUG   SenderThread:13764 [sender.py:send():302] send: stats
